center_row_px,sin_coefficient_px,cos_coefficient_px,amplitude_px,phase_deg,support_fraction,valid_fraction,sectors,max_gap_fraction,rmse_px,quality_score,support_excess,longest_chain_fraction,review_flag,feature_type,evidence_kind,candidate_id,borehole,channel,annotated_input,calibration_status,geographic_orientation_status,depth_m,amplitude_m,borehole_relative_dip_deg,true_dip_deg,true_dip_azimuth_deg
9776.646130894263,5.503151295550552,-28.38954452229459,28.918003256882493,280.9704039260359,0.5054347826086957,1.0,6,0.16304347826086957,1.2393071327810028,0.22283312046334355,0.39809782608695654,0.21739130434782608,,unclassified_planar_candidate,dark_ridge,164,BH03,acoustic,False,provisional_report_ticks,unknown,31.99516475319379,0.10327858306029458,,,
9787.360412803682,-3.977351853443604,12.106046679261658,12.742672167428363,108.18755403094256,0.6684782608695652,1.0,8,0.08152173913043478,0.7055428309091758,0.4853090431703244,0.5434782608695652,0.23369565217391305,,unclassified_planar_candidate,dark_ridge,165,BH03,acoustic,False,provisional_report_ticks,unknown,32.03343004572743,0.04550954345510128,,,
9817.020505655788,1.786287920681979,5.193925147174933,5.492511535721204,71.02094892268089,0.5978260869565217,1.0,7,0.17391304347826086,0.9232189270538231,0.32653607911463667,0.4497282608695652,0.15760869565217392,,unclassified_planar_candidate,dark_ridge,166,BH03,acoustic,False,provisional_report_ticks,unknown,32.13935894877066,0.019616112627575722,,,
9824.261201442536,-4.297380185989013,-16.912596685772087,17.450025877302302,255.7432284725419,0.5543478260869565,1.0,6,0.1358695652173913,1.4326814540166204,0.2244691923931214,0.37771739130434784,0.20108695652173914,,unclassified_planar_candidate,dark_ridge,167,BH03,acoustic,False,provisional_report_ticks,unknown,32.16521857658048,0.06232152099036535,,,
9848.372866168344,4.882078371127112,3.042769819759013,5.752663504661424,31.933346288639815,0.592391304347826,1.0,8,0.1358695652173913,1.1118944293595558,0.2919110507076315,0.4130434782608695,0.20108695652173914,,unclassified_planar_candidate,dark_ridge,168,BH03,acoustic,False,provisional_report_ticks,unknown,32.25133166488693,0.02054522680236222,,,
9891.448340774641,-2.6806782169404006,16.09843005821723,16.320094547584297,99.45403369885895,0.6739130434782609,1.0,8,0.04891304347826087,1.009022872120259,0.457881467447779,0.6059782608695652,0.16847826086956522,,unclassified_planar_candidate,dark_ridge,169,BH03,acoustic,False,provisional_report_ticks,unknown,32.40517264562371,0.05828605195565819,,,
10011.091023295658,13.825094910660251,-1.17054877655392,13.874560667893448,355.1604001483191,0.7608695652173914,1.0,8,0.06521739130434782,0.8902508824956133,0.5286202811067774,0.6005434782608696,0.42391304347826086,,unclassified_planar_candidate,dark_ridge,170,BH03,acoustic,False,provisional_report_ticks,unknown,32.83246794034162,0.04955200238533373,,,
10021.72438945745,-5.893163663804717,-20.72501851031337,21.546595327828943,254.12688657522386,0.5,1.0,7,0.10869565217391304,1.2089305242772368,0.22257187579219875,0.3736413043478261,0.16847826086956522,,unclassified_planar_candidate,dark_ridge,171,BH03,acoustic,False,provisional_report_ticks,unknown,32.87044424806231,0.07695212617081763,,,
10034.633116200035,-10.67181554930437,-5.148863574394113,11.848984902771083,205.75605744519157,0.5,1.0,6,0.1358695652173913,1.166724147876315,0.23078036989134174,0.3940217391304348,0.20652173913043478,,unclassified_planar_candidate,dark_ridge,172,BH03,acoustic,False,provisional_report_ticks,unknown,32.916546843571545,0.042317803224182424,,,
10066.103662884472,-0.48577254238135537,-5.432718517704146,5.454393225239373,264.8904229460316,0.5271739130434783,1.0,7,0.13043478260869565,1.0856214619371518,0.19604550447225608,0.3070652173913044,0.16304347826086957,,unclassified_planar_candidate,dark_ridge,173,BH03,acoustic,False,provisional_report_ticks,unknown,33.02894165315882,0.019479975804426328,,,
10082.502988852517,2.7229765657257508,-7.026074447160327,7.535271960223525,291.1839920611788,0.532608695652174,1.0,7,0.06521739130434782,1.1563989850849774,0.19691505990028096,0.2907608695652174,0.15760869565217392,,unclassified_planar_candidate,dark_ridge,174,BH03,acoustic,False,provisional_report_ticks,unknown,33.087510674473265,0.026911685572226868,,,
10192.75847540036,-0.9358675088931555,-12.959023278353405,12.992772310908373,265.8694162457649,0.6086956521739131,1.0,7,0.10869565217391304,1.1332392329136995,0.2930375145194746,0.3940217391304348,0.2391304347826087,,unclassified_planar_candidate,dark_ridge,175,BH03,acoustic,False,provisional_report_ticks,unknown,33.48128026928699,0.04640275825324418,,,
10208.054960094578,-5.833826022282239,13.929174106706762,15.101503810985433,112.72494303837973,0.6956521739130435,1.0,7,0.1358695652173913,1.102495008882167,0.4162640912647554,0.5638586956521738,0.33152173913043476,,unclassified_planar_candidate,dark_ridge,176,BH03,acoustic,False,provisional_report_ticks,unknown,33.53591057176634,0.05393394218209081,,,
10246.911674585028,-8.031013976220132,-11.313636066935079,13.874276433072009,234.6308634691768,0.6521739130434783,1.0,6,0.11413043478260869,0.9576699136779712,0.37649776805637003,0.4483695652173913,0.21739130434782608,,unclassified_planar_candidate,dark_ridge,177,BH03,acoustic,False,provisional_report_ticks,unknown,33.674684552089374,0.049550987260971444,,,
10274.982634684946,8.485720752096864,-15.184335223251065,17.394582284568674,299.1985124142882,0.5869565217391305,1.0,6,0.20108695652173914,1.0022464897296726,0.3092910007209232,0.46059782608695654,0.483695652173913,,unclassified_planar_candidate,dark_ridge,178,BH03,acoustic,False,provisional_report_ticks,unknown,33.77493798101766,0.06212350815917382,,,
10378.546559405826,2.6639255736733616,2.049762329828824,3.3612534969645234,37.57654748248203,0.6684782608695652,1.0,8,0.059782608695652176,1.2098041179814176,0.4199315300542377,0.5,0.23369565217391305,,unclassified_planar_candidate,dark_ridge,179,BH03,acoustic,False,provisional_report_ticks,unknown,34.144809140735084,0.012004476774873294,,,
10388.341010406311,-7.779931893631516,8.379415613783719,11.434244456808996,132.8754004401646,0.5271739130434783,1.0,6,0.10326086956521739,1.089843332796625,0.2009943039843887,0.30570652173913043,0.21739130434782608,,unclassified_planar_candidate,dark_ridge,180,BH03,acoustic,False,provisional_report_ticks,unknown,34.17978932287967,0.040836587345746404,,,
10500.197236295046,-10.34880624587972,2.4365458716881925,10.631770619214839,166.7514400959665,0.625,1.0,8,0.05434782608695652,0.8856462892170839,0.3694125718440239,0.41983695652173914,0.16847826086956522,,unclassified_planar_candidate,dark_ridge,181,BH03,acoustic,False,provisional_report_ticks,unknown,34.579275843910864,0.0379706093543387,,,
10533.684503405806,-12.16398000456475,12.34736806602437,17.332625528445753,134.57133463834643,0.7771739130434783,1.0,8,0.02717391304347826,1.3823247999963304,0.4769154714728458,0.6059782608695652,0.29891304347826086,,unclassified_planar_candidate,dark_ridge,182,BH03,acoustic,False,provisional_report_ticks,unknown,34.6988732264493,0.061902234030163386,,,
10547.505670313141,2.6557705072962245,9.191590562739826,9.567573049654351,73.884153180535,0.592391304347826,1.0,6,0.08695652173913043,1.2571026439727162,0.30062732801572684,0.4225543478260869,0.22826086956521738,,unclassified_planar_candidate,dark_ridge,183,BH03,acoustic,False,provisional_report_ticks,unknown,34.74823453683264,0.03416990374876553,,,
10591.698630942139,0.1127550687591105,0.06882786641808207,0.13210216018876106,,0.7010869565217391,1.0,8,0.07065217391304347,0.9713148574361368,0.47134396093325365,0.5366847826086957,0.22826086956521738,near_horizontal_check_acquisition_artifact,unclassified_planar_candidate,dark_ridge,184,BH03,acoustic,False,provisional_report_ticks,unknown,34.906066539079056,0.0004717934292455751,,,
10657.611452595542,-1.8131826779007965,0.2737276874399539,1.8337279706408822,171.4151508529255,0.8695652173913043,1.0,8,0.02717391304347826,0.889410157393846,0.6289006734419985,0.7567934782608695,0.4782608695652174,near_horizontal_check_acquisition_artifact,unclassified_planar_candidate,dark_ridge,185,BH03,acoustic,False,provisional_report_ticks,unknown,35.141469473555496,0.006549028466574578,,,
10729.26421522543,-1.0562988996452771,-2.178274381191945,2.4208772470220326,244.13011087872115,0.75,1.0,7,0.09782608695652174,1.069421582756708,0.47373655514795876,0.6358695652173914,0.3423913043478261,,unclassified_planar_candidate,dark_ridge,186,BH03,acoustic,False,provisional_report_ticks,unknown,35.39737219723367,0.008645990167935828,,,
10749.504982845416,-0.4504270989962976,0.681300127904062,0.8167340055319797,123.4698368218755,0.6521739130434783,1.0,6,0.29347826086956524,0.5524501115782542,0.3718210772450382,0.485054347826087,0.375,near_horizontal_check_acquisition_artifact,unclassified_planar_candidate,dark_ridge,187,BH03,acoustic,False,provisional_report_ticks,unknown,35.46966065301933,0.0029169071626142123,,,
10760.098252089918,0.010466661819821222,-0.07373534146652132,0.07447450295795871,,0.7771739130434783,1.0,8,0.06521739130434782,0.4526960959192822,0.6247328836355431,0.595108695652174,0.3423913043478261,near_horizontal_check_acquisition_artifact,unclassified_planar_candidate,dark_ridge,188,BH03,acoustic,False,provisional_report_ticks,unknown,35.50749375746398,0.0002659803677069953,,,
10792.442999423944,5.216605077650507,4.974085508246961,7.207946668748422,43.63672384797527,0.9293478260869565,1.0,8,0.016304347826086956,0.6209795619986863,0.743263900630478,0.7554347826086957,0.8858695652173914,,unclassified_planar_candidate,dark_ridge,189,BH03,acoustic,False,provisional_report_ticks,unknown,35.62301071222836,0.025742666674101498,,,
10840.090275394694,-6.452947508119365,-0.4153293785172297,6.466299562748654,183.68263374831818,0.6630434782608695,1.0,8,0.07608695652173914,1.0560703591725669,0.39920670149349086,0.4633152173913043,0.3858695652173913,,unclassified_planar_candidate,dark_ridge,190,BH03,acoustic,False,provisional_report_ticks,unknown,35.79317955498104,0.023093927009816616,,,
10862.742760433095,4.386072814316865,1.6441041309039823,4.684091494168854,20.54833523597255,0.7608695652173914,1.0,8,0.04891304347826087,1.013944250033531,0.5161155856628378,0.6331521739130435,0.2391304347826087,,unclassified_planar_candidate,dark_ridge,191,BH03,acoustic,False,provisional_report_ticks,unknown,35.87408128726104,0.016728898193460188,,,
11173.71341627993,-15.65996299541515,30.636629363297047,34.40693970352212,117.07392085190554,0.5108695652173914,1.0,6,0.1358695652173913,1.336181604839921,0.2658799036689921,0.47010869565217395,0.20108695652173914,,unclassified_planar_candidate,dark_ridge,192,BH03,acoustic,False,provisional_report_ticks,unknown,36.98469077242831,0.12288192751257897,,,
11206.795260532317,0.23351835040502675,-0.18547521439367387,0.29821447840482884,,0.7065217391304348,1.0,6,0.15760869565217392,0.26142674151114853,0.545499061029196,0.5529891304347826,0.6630434782608695,near_horizontal_check_acquisition_artifact,unclassified_planar_candidate,dark_ridge,193,BH03,acoustic,False,provisional_report_ticks,unknown,37.102840216186834,0.001065051708588674,,,
11241.235932809834,-5.264013598700576,5.460717698282787,7.584805663142823,133.9492462897374,0.5054347826086957,1.0,6,0.13043478260869565,1.1513315787760916,0.26037370783227587,0.4347826086956522,0.20108695652173914,,unclassified_planar_candidate,dark_ridge,194,BH03,acoustic,False,provisional_report_ticks,unknown,37.22584261717797,0.027088591654081503,,,
11467.851414738197,-11.308086819835593,-9.897501176049307,15.027752894389662,221.1943185326387,0.5271739130434783,1.0,6,0.11956521739130435,0.9285889980536695,0.3267013759454843,0.4796195652173913,0.20652173913043478,,unclassified_planar_candidate,dark_ridge,195,BH03,acoustic,False,provisional_report_ticks,unknown,38.03518362406498,0.053670546051391634,,,
11509.314500800852,-7.988024766771097,9.088867554094739,12.100250125118261,131.31159509668615,0.5108695652173914,1.0,6,0.1956521739130435,1.0790821797109666,0.18001344314628068,0.31385869565217395,0.3641304347826087,,unclassified_planar_candidate,dark_ridge,196,BH03,acoustic,False,provisional_report_ticks,unknown,38.183266074288746,0.043215179018279495,,,
11513.469528765232,-10.933426520653345,-2.5271198155341925,11.22168213970577,193.0146234234517,0.6684782608695652,1.0,8,0.07608695652173914,1.0917437107919077,0.4082183497623543,0.4755434782608695,0.16304347826086957,,unclassified_planar_candidate,dark_ridge,197,BH03,acoustic,False,provisional_report_ticks,unknown,38.19810545987582,0.04007743621323488,,,
11530.369165074699,-3.2862883618146745,0.6230665224040937,3.3448322959962145,169.26438574731898,0.5489130434782609,1.0,7,0.1956521739130435,0.6195906385275768,0.2722757079751945,0.37907608695652173,0.2391304347826087,,unclassified_planar_candidate,dark_ridge,198,BH03,acoustic,False,provisional_report_ticks,unknown,38.258461303838196,0.011945829628557905,,,
11559.315624354127,1.9643192764074333,-10.208452783332026,10.395723084479751,280.8917797803891,0.532608695652174,1.0,6,0.22826086956521738,1.1186757144375563,0.21155278773013717,0.3736413043478261,0.31521739130434784,,unclassified_planar_candidate,dark_ridge,199,BH03,acoustic,False,provisional_report_ticks,unknown,38.361841515550445,0.03712758244457053,,,
11571.362585882593,-6.058701994617089,4.878098688932326,7.778413506528203,141.16109468622167,0.6521739130434783,1.0,7,0.17391304347826086,1.055778327911455,0.3789218252928562,0.5163043478260869,0.2717391304347826,,unclassified_planar_candidate,dark_ridge,200,BH03,acoustic,False,provisional_report_ticks,unknown,38.40486637815211,0.02778004823760072,,,
11633.951859232067,-2.0366093251636905,-9.267891797138441,9.489025024037492,257.6063032287566,0.6956521739130435,1.0,8,0.07065217391304347,0.6531157860502379,0.5200226260012282,0.5747282608695652,0.2554347826086957,,unclassified_planar_candidate,dark_ridge,201,BH03,acoustic,False,provisional_report_ticks,unknown,38.62839949725737,0.033889375085848175,,,
11635.265633802106,2.0881224187793626,2.803423426841616,3.4956312943406034,53.319515400267015,0.5,1.0,7,0.1793478260869565,0.9838208332065196,0.1959965754760471,0.3315217391304348,0.16304347826086957,,unclassified_planar_candidate,dark_ridge,202,BH03,acoustic,False,provisional_report_ticks,unknown,38.633091549293226,0.012484397479787865,,,
11672.493172374827,-3.958069593405077,6.0330605936155814,7.215548144976584,123.26740998813618,0.5815217391304348,1.0,8,0.07065217391304347,1.2125183299902855,0.3538943414949035,0.49048913043478265,0.15760869565217392,,unclassified_planar_candidate,dark_ridge,203,BH03,acoustic,False,provisional_report_ticks,unknown,38.7660470441958,0.025769814803487792,,,
11706.020170121565,-2.3521384612901914,-8.363181574044942,8.68765568962798,254.29140252630188,0.7336956521739131,1.0,8,0.08152173913043478,0.8172351360814007,0.5131896911251809,0.6956521739130435,0.43478260869565216,,unclassified_planar_candidate,dark_ridge,204,BH03,acoustic,False,provisional_report_ticks,unknown,38.88578632186272,0.03102734174867135,,,
11806.476563917435,-3.3635421269269066,-2.8722244949475666,4.423018108598334,220.49495792327465,0.842391304347826,1.0,8,0.03804347826086957,0.7335747828206446,0.634561167793854,0.7581521739130435,0.21195652173913043,,unclassified_planar_candidate,dark_ridge,205,BH03,acoustic,False,provisional_report_ticks,unknown,39.24455915684797,0.015796493244994044,,,
11913.975267186288,1.539973825818967,2.1215334190782182,2.6215307422330985,54.02493883560567,0.5652173913043478,1.0,6,0.2826086956521739,0.871711807941456,0.30323436332315223,0.5163043478260869,0.358695652173913,,unclassified_planar_candidate,dark_ridge,206,BH03,acoustic,False,provisional_report_ticks,unknown,39.62848309709388,0.009362609793689634,,,
11981.572022060705,-1.5359879481829803,-7.392429254759627,7.550315838664587,258.26218104496763,0.8478260869565217,1.0,8,0.043478260869565216,0.7871297927235866,0.6238108319466443,0.6480978260869565,0.3858695652173913,,unclassified_planar_candidate,dark_ridge,207,BH03,acoustic,False,provisional_report_ticks,unknown,39.86990007878822,0.026965413709516373,,,
11986.160750724976,-8.938830679164196,14.178154681148552,16.76075070136602,122.22999746245239,0.592391304347826,1.0,6,0.16304347826086957,1.183217088894825,0.2969773237379053,0.4442934782608695,0.29891304347826086,,unclassified_planar_candidate,dark_ridge,208,BH03,acoustic,False,provisional_report_ticks,unknown,39.88628839544633,0.05985982393345006,,,
12004.343215798304,-8.343659190100833,-2.8747530949025415,8.825012976602688,199.0110548396039,0.8804347826086957,1.0,8,0.021739130434782608,0.684411540222125,0.6856037039839897,0.6616847826086957,0.5597826086956522,,unclassified_planar_candidate,dark_ridge,209,BH03,acoustic,False,provisional_report_ticks,unknown,39.95122577070822,0.03151790348786673,,,
12025.649278702682,-5.2795569308428885,-5.470929400918387,7.602946132641241,226.01983078087713,0.8641304347826086,1.0,8,0.03804347826086957,0.745560121111077,0.6483415612564334,0.513586956521739,0.3858695652173913,,unclassified_planar_candidate,dark_ridge,210,BH03,acoustic,False,provisional_report_ticks,unknown,40.027318852509566,0.027153379045147284,,,
12036.591252898617,-2.433006996978297,1.8821813128389449,3.076057467237159,142.27435930521946,0.5760869565217391,1.0,7,0.15217391304347827,1.0188142929368154,0.15026424309033554,0.2160326086956521,0.18478260869565216,,unclassified_planar_candidate,dark_ridge,211,BH03,acoustic,False,provisional_report_ticks,unknown,40.06639733178076,0.010985919525846993,,,
12043.13957725032,2.9606466193422287,-12.947016985273823,13.281215201237853,282.8805884742579,0.6467391304347826,1.0,8,0.14130434782608695,1.0005522964254245,0.27784905663450443,0.3491847826086957,0.24456521739130435,,unclassified_planar_candidate,dark_ridge,212,BH03,acoustic,False,provisional_report_ticks,unknown,40.08978420446542,0.04743291143299232,,,
12050.278955740225,2.408270935339803,1.691933847340701,2.9431970783111954,35.09000871610335,0.8586956521739131,1.0,8,0.08152173913043478,0.6867325610410604,0.6273261984337715,0.5353260869565217,0.40217391304347827,,unclassified_planar_candidate,dark_ridge,213,BH03,acoustic,False,provisional_report_ticks,unknown,40.115281984786506,0.010511418136825695,,,
12064.41208959368,-12.732142076149017,-1.8943779618277432,12.872300093980984,188.4627863515023,0.6793478260869565,1.0,8,0.08695652173913043,1.401591564068946,0.33594005525176507,0.4320652173913043,0.30978260869565216,,unclassified_planar_candidate,dark_ridge,214,BH03,acoustic,False,provisional_report_ticks,unknown,40.165757462834556,0.04597250033564636,,,
12082.132595726162,1.4797239515212581,1.3214021026755276,1.983856469017099,41.76503932610841,0.6684782608695652,1.0,7,0.14130434782608695,1.178612536314725,0.37383972322377895,0.48233695652173914,0.30434782608695654,near_horizontal_check_acquisition_artifact,unclassified_planar_candidate,dark_ridge,215,BH03,acoustic,False,provisional_report_ticks,unknown,40.22904498473628,0.007085201675061066,,,
12119.286498154126,8.284851660074043,-6.344482999560561,10.435096145275548,322.55535351173273,0.6467391304347826,1.0,7,0.18478260869565216,1.10213965331676,0.36513336358518617,0.5149456521739131,0.4076086956521739,,unclassified_planar_candidate,dark_ridge,216,BH03,acoustic,False,provisional_report_ticks,unknown,40.36173749340758,0.03726820051884123,,,
12157.841851276735,-1.8123942378538753,-8.775620783637358,8.960819885011297,258.33098947764483,0.5380434782608695,1.0,6,0.16304347826086957,1.3694510078982272,0.22248770120683833,0.38994565217391297,0.19021739130434784,,unclassified_planar_candidate,dark_ridge,217,BH03,acoustic,False,provisional_report_ticks,unknown,40.49943518313118,0.032002928160754625,,,
12161.866835160583,-2.073741985486088,-0.08481212175536289,2.0754755884771154,182.34198372997585,0.7445652173913043,1.0,7,0.15217391304347827,0.7309386527836675,0.4947608325533719,0.6019021739130435,0.3804347826086957,,unclassified_planar_candidate,dark_ridge,218,BH03,acoustic,False,provisional_report_ticks,unknown,40.5138101255735,0.007412412815989696,,,
12192.508808381359,-7.338126250060972,-9.057803257765656,11.657267978313959,230.98754094051543,0.6521739130434783,1.0,7,0.16304347826086957,1.1277555668554826,0.3707324028150165,0.4945652173913043,0.2608695652173913,,unclassified_planar_candidate,dark_ridge,219,BH03,acoustic,False,provisional_report_ticks,unknown,40.623245744219126,0.04163309992254984,,,
12206.522774128105,-11.13653099189049,4.059532478329166,11.853359290764232,159.97198963727027,0.8532608695652174,1.0,8,0.04891304347826087,0.8937176440693889,0.6024530046125463,0.7078804347826086,0.6141304347826086,,unclassified_planar_candidate,dark_ridge,220,BH03,acoustic,False,provisional_report_ticks,unknown,40.673295621886076,0.04233342603844367,,,
12207.962763995663,-6.130261991748399,-2.0886405721718897,6.4763053917490305,198.81448171536067,0.5163043478260869,1.0,6,0.1793478260869565,1.175844059429681,0.16727640472440583,0.29211956521739124,0.22826086956521738,,unclassified_planar_candidate,dark_ridge,221,BH03,acoustic,False,provisional_report_ticks,unknown,40.678438442841646,0.023129662113389387,,,
12240.668444508008,-1.9665363049466815,-4.815524892611007,5.201590624994397,247.7861606435211,0.5978260869565217,1.0,6,0.125,1.2206173516173635,0.3482414440699589,0.5,0.24456521739130435,,unclassified_planar_candidate,dark_ridge,222,BH03,acoustic,False,provisional_report_ticks,unknown,40.79524444467145,0.018577109374979986,,,
12275.789586887468,-5.496656549137502,0.24110017497053474,5.501941703939348,177.48844169007523,0.7989130434782609,1.0,8,0.059782608695652176,1.1620937138286709,0.5099146576448079,0.7010869565217391,0.32065217391304346,,unclassified_planar_candidate,dark_ridge,223,BH03,acoustic,False,provisional_report_ticks,unknown,40.92067709602666,0.01964979179978338,,,
12373.320671638385,1.6285994798090426,-10.984681111038041,11.10475372877896,278.4332943212074,0.5706521739130435,1.0,6,0.21195652173913043,1.2300370149449595,0.2838414292006106,0.4755434782608695,0.43478260869565216,,unclassified_planar_candidate,dark_ridge,224,BH03,acoustic,False,provisional_report_ticks,unknown,41.26900239870851,0.03965983474563913,,,
12421.498870261517,3.2123638122924003,-6.353400123548362,7.119338058585932,296.8217692691391,0.5108695652173914,1.0,6,0.19021739130434784,1.235071312293018,0.21822444238681227,0.39809782608695654,0.17391304347826086,,unclassified_planar_candidate,dark_ridge,225,BH03,acoustic,False,provisional_report_ticks,unknown,41.44106739379112,0.025426207352092604,,,
12459.001166375085,-2.7037684695470974,-3.8570138706060244,4.710299346640754,234.96952692747294,0.9239130434782609,1.0,8,0.016304347826086956,0.8356174476125641,0.6878976641322702,0.7690217391304348,0.44021739130434784,,unclassified_planar_candidate,dark_ridge,226,BH03,acoustic,False,provisional_report_ticks,unknown,41.57500416562529,0.016822497666574118,,,
12495.150819646355,-4.161603014376848,-3.5375654413463185,5.461987632819964,220.3661581205787,0.5163043478260869,1.0,6,0.23369565217391305,1.016602426805214,0.18769688400398743,0.33288043478260865,0.23369565217391305,,unclassified_planar_candidate,dark_ridge,227,BH03,acoustic,False,provisional_report_ticks,unknown,41.70411007016554,0.019507098688642723,,,
12555.06655951413,8.061356781119638,-3.0397608357128596,8.615429129813402,339.33964085496393,0.532608695652174,1.0,6,0.14130434782608695,0.9934231856970116,0.22311407622853355,0.33967391304347827,0.28804347826086957,,unclassified_planar_candidate,dark_ridge,228,BH03,acoustic,False,provisional_report_ticks,unknown,41.918094855407595,0.03076938974933357,,,
12571.090294056186,-0.26354198200782875,-0.10023898706064174,0.28196139949921906,,0.8315217391304348,1.0,8,0.07065217391304347,0.5665507026013805,0.639786807423793,0.5978260869565217,0.8043478260869565,near_horizontal_check_acquisition_artifact,unclassified_planar_candidate,dark_ridge,229,BH03,acoustic,False,provisional_report_ticks,unknown,41.975322478772085,0.0010070049982114962,,,
12580.274452982183,-1.0955459961648273,-1.1930708141290567,1.6197651055752973,227.44006856523856,0.6630434782608695,1.0,6,0.17391304347826086,0.8631021015426898,0.27683742951152185,0.3369565217391304,0.391304347826087,near_horizontal_check_acquisition_artifact,unclassified_planar_candidate,dark_ridge,230,BH03,acoustic,False,provisional_report_ticks,unknown,42.00812304636493,0.0057848753770546315,,,
12627.688140618118,-9.007997673920348,13.404283681540429,16.149886783150073,123.90204020777314,0.5706521739130435,1.0,8,0.07608695652173914,1.2313376229743946,0.3316849792152716,0.4741847826086956,0.20108695652173914,,unclassified_planar_candidate,dark_ridge,231,BH03,acoustic,False,provisional_report_ticks,unknown,42.1774576450647,0.05767816708267882,,,
12711.671985330748,21.256558978470604,6.200258155679787,22.14236890674241,16.261269031700316,0.5217391304347826,1.0,6,0.22826086956521738,1.194884204662646,0.23436329228546268,0.43342391304347827,0.20652173913043478,,unclassified_planar_candidate,dark_ridge,232,BH03,acoustic,False,provisional_report_ticks,unknown,42.477399947609804,0.07907988895265143,,,
12731.72093506719,7.264610362211481,-9.788971889428149,12.190099850565824,306.5799189494851,0.6684782608695652,1.0,7,0.09239130434782608,1.2262817016913707,0.403147042176645,0.5815217391304348,0.29891304347826086,,unclassified_planar_candidate,dark_ridge,233,BH03,acoustic,False,provisional_report_ticks,unknown,42.54900333952566,0.04353607089487793,,,
12781.172789298793,6.479005292539679,-0.7987755379993914,6.5280588187349675,352.9716554726132,0.6630434782608695,1.0,8,0.07608695652173914,0.9144902121700583,0.45163447761108666,0.5380434782608695,0.1956521739130435,,unclassified_planar_candidate,dark_ridge,234,BH03,acoustic,False,provisional_report_ticks,unknown,42.72561710463853,0.023314495781196307,,,
12817.617798899735,5.177329613497229,-9.016247341697772,10.396992740858654,299.86540015456535,0.5489130434782609,1.0,7,0.20108695652173914,1.1461969955256524,0.2659340737284177,0.44429347826086957,0.20652173913043478,,unclassified_planar_candidate,dark_ridge,235,BH03,acoustic,False,provisional_report_ticks,unknown,42.855777853213326,0.03713211693163804,,,
12869.034797811175,1.2603356077768002,1.3460031227612763,1.8439550565871239,46.882572100246776,0.7282608695652174,1.0,8,0.09239130434782608,1.15247550909519,0.4501401024562206,0.5081521739130435,0.17391304347826086,near_horizontal_check_acquisition_artifact,unclassified_planar_candidate,dark_ridge,236,BH03,acoustic,False,provisional_report_ticks,unknown,43.039409992182755,0.006585553773525441,,,
12883.022825599113,-9.635236221474802,7.345707831570225,12.11598945981764,142.67884086117556,0.8532608695652174,1.0,8,0.021739130434782608,1.0375020449740087,0.5906669989252843,0.6861413043478262,0.5271739130434783,,unclassified_planar_candidate,dark_ridge,237,BH03,acoustic,False,provisional_report_ticks,unknown,43.089367234282534,0.043271390927920136,,,
12972.623992892255,-10.309387058983381,0.21696397241956478,10.311669840392588,178.79437205350618,0.532608695652174,1.0,7,0.09239130434782608,1.2342210732435708,0.30817013147878314,0.48097826086956524,0.1956521739130435,,unclassified_planar_candidate,dark_ridge,238,BH03,acoustic,False,provisional_report_ticks,unknown,43.40937140318661,0.03682739228711637,,,
13102.679930171475,3.298056504972788,48.61203159267851,48.723780562242574,86.11874707576989,0.5,1.0,7,0.09239130434782608,1.0684409253162659,0.2772382827906945,0.43614130434782605,0.22826086956521738,,unclassified_planar_candidate,dark_ridge,239,BH03,acoustic,False,provisional_report_ticks,unknown,43.87385689346954,0.17401350200800914,,,
13208.163961497494,5.7317071582675165,-8.631035553649244,10.36085139727872,303.58738325092645,0.5434782608695652,1.0,7,0.22826086956521738,1.0295379317145252,0.26928256305990617,0.452445652173913,0.42934782608695654,,unclassified_planar_candidate,dark_ridge,240,BH03,acoustic,False,provisional_report_ticks,unknown,44.25058557677675,0.03700304070456685,,,
13275.27157600934,6.057597733113949,-1.0400871292719178,6.1462404388946865,350.25733646663866,0.5108695652173914,1.0,7,0.1956521739130435,1.219862607066066,0.12268652027935119,0.22418478260869568,0.29891304347826086,,unclassified_planar_candidate,dark_ridge,241,BH03,acoustic,False,provisional_report_ticks,unknown,44.49025562860477,0.02195085871033816,,,
13278.895185379524,-6.4248720942328905,1.5307739695597378,6.604714253708044,166.59870435215936,0.9347826086956522,1.0,8,0.021739130434782608,0.9495066286900221,0.666361877047454,0.7228260869565217,0.9782608695652174,,unclassified_planar_candidate,dark_ridge,242,BH03,acoustic,False,provisional_report_ticks,unknown,44.503197090641144,0.023588265191814436,,,
13291.360014202175,-4.415366686700312,-9.777628434203184,10.72834939659226,245.6970884564786,0.6413043478260869,1.0,7,0.14130434782608695,1.2655151787999623,0.3268118359786708,0.45244565217391297,0.1956521739130435,,unclassified_planar_candidate,dark_ridge,243,BH03,acoustic,False,provisional_report_ticks,unknown,44.54771433643633,0.038315533559258055,,,
13307.332567894791,5.403503851366417,3.704857799712748,6.551627674694593,34.43609000672379,0.592391304347826,1.0,7,0.16304347826086957,1.0917654414850118,0.2865074669196809,0.41576086956521735,0.20652173913043478,,unclassified_planar_candidate,dark_ridge,244,BH03,acoustic,False,provisional_report_ticks,unknown,44.60475917105281,0.023398670266766397,,,
