center_row_px,sin_coefficient_px,cos_coefficient_px,amplitude_px,phase_deg,support_fraction,valid_fraction,sectors,max_gap_fraction,rmse_px,quality_score,support_excess,longest_chain_fraction,review_flag,feature_type,evidence_kind,candidate_id,borehole,channel,annotated_input,calibration_status,geographic_orientation_status,depth_m,amplitude_m,borehole_relative_dip_deg,true_dip_deg,true_dip_azimuth_deg
61.97942227293081,-6.940931033122889,-3.735495765021628,7.882287245277407,208.28841232985747,1.0,1.0,8,0.0,0.3026759900427524,0.9040306659258954,1.0,1.0,,unclassified_planar_candidate,unet_segmentation,1,SYNTH_UNET_3,optical,False,provisional_report_ticks,unknown,,,,,
