center_row_px,sin_coefficient_px,cos_coefficient_px,amplitude_px,phase_deg,support_fraction,valid_fraction,sectors,max_gap_fraction,rmse_px,quality_score,support_excess,longest_chain_fraction,review_flag,feature_type,evidence_kind,candidate_id,borehole,channel,annotated_input,calibration_status,geographic_orientation_status,depth_m,amplitude_m,borehole_relative_dip_deg,true_dip_deg,true_dip_azimuth_deg
4185.537179062075,-4.96431558822914,-4.631370975635237,6.7892581607633185,223.01278718745803,0.5379746835443038,1.0,6,0.2088607594936709,1.1308424594280422,0.2716244120465891,0.4651898734177215,0.18354430379746836,,unclassified_planar_candidate,bright_ridge,11,BH02,optical,False,provisional_report_ticks,unknown,13.09834706807884,0.02424735057415471,,,
4198.440394575504,1.0068967292966742,1.1231821960144377,1.508436034080383,48.12479471335949,0.5822784810126582,1.0,6,0.15822784810126583,1.125219346341912,0.3304514951995889,0.49050632911392406,0.1962025316455696,near_horizontal_check_acquisition_artifact,unclassified_planar_candidate,dark_ridge,12,BH02,optical,False,provisional_report_ticks,unknown,13.144429980626802,0.005387271550287083,,,
4238.357120265206,-4.798117576193896,0.18650159609159905,4.801740842686692,177.7740483671943,0.6835443037974683,1.0,7,0.10126582278481013,0.6768100400437548,0.49025229726588493,0.6487341772151899,0.4430379746835443,,unclassified_planar_candidate,dark_ridge,13,BH02,optical,False,provisional_report_ticks,unknown,13.28698971523288,0.017149074438166757,,,
5442.5592916467085,-2.043043707004846,-0.5415686552975103,2.113604550792995,194.8464739562509,0.5759493670886076,1.0,8,0.06329113924050633,0.8868663584873274,0.4014226545920302,0.5727848101265822,0.17721518987341772,,unclassified_planar_candidate,dark_ridge,14,BH02,optical,False,provisional_report_ticks,unknown,17.587711755881102,0.007548587681403553,,,
5690.002421757788,0.9915648652869614,-4.324684997457705,4.436902208670741,282.913591742005,0.5632911392405063,1.0,7,0.1962025316455696,1.0765368017170287,0.28923153978586513,0.4572784810126582,0.27848101265822783,,unclassified_planar_candidate,dark_ridge,15,BH02,optical,False,provisional_report_ticks,unknown,18.47143722056353,0.01584607931668122,,,
6049.84504241456,-1.6953846799454295,-1.530047739460437,2.283719618959749,222.06556410292546,0.7025316455696202,1.0,8,0.0379746835443038,0.4148076292800806,0.5885763914493145,0.5933544303797468,0.1962025316455696,,unclassified_planar_candidate,dark_ridge,16,BH02,optical,False,provisional_report_ticks,unknown,19.756589437194858,0.008156141496284817,,,
6056.06348399756,-6.972476574768324,-9.050396954757671,11.42475884316076,232.3891421809471,0.5379746835443038,1.0,6,0.13291139240506328,1.1436421372432186,0.27425085101350977,0.430379746835443,0.3037974683544304,,unclassified_planar_candidate,dark_ridge,17,BH02,optical,False,provisional_report_ticks,unknown,19.778798157134144,0.04080271015414558,,,
6408.042289334184,-1.5801646010727106,-2.0389752933372516,2.5796008244150896,232.22503990082205,0.8607594936708861,1.0,8,0.06962025316455696,0.668070619624543,0.6409570685274462,0.8338607594936709,0.8164556962025317,,unclassified_planar_candidate,dark_ridge,18,BH02,optical,False,provisional_report_ticks,unknown,21.035865319050657,0.00921286008719675,,,
6912.4623100330155,-6.389878268563214,0.36010416621422625,6.4000171326006035,176.77448502833363,0.5253164556962026,1.0,8,0.11392405063291139,0.9212154472371981,0.33047994960853355,0.4825949367088608,0.16455696202531644,,unclassified_planar_candidate,dark_ridge,19,BH02,optical,False,provisional_report_ticks,unknown,22.837365392975055,0.022857204045002157,,,
7391.547424259902,-3.752259662980258,-4.774389692844504,6.072417106685653,231.83569934686747,0.8417721518987342,1.0,8,0.02531645569620253,0.846920522477582,0.6186626317727523,0.8322784810126582,0.20253164556962025,,unclassified_planar_candidate,dark_ridge,20,BH02,optical,False,provisional_report_ticks,unknown,24.54838365807108,0.02168720395244876,,,
