center_row_px,sin_coefficient_px,cos_coefficient_px,amplitude_px,phase_deg,support_fraction,valid_fraction,sectors,max_gap_fraction,rmse_px,quality_score,support_excess,longest_chain_fraction,review_flag,feature_type,evidence_kind,candidate_id,borehole,channel,annotated_input,calibration_status,geographic_orientation_status,depth_m,amplitude_m,borehole_relative_dip_deg,true_dip_deg,true_dip_azimuth_deg
12996.348238640423,-7.426208275755008,-1.3156587838900025,7.541851721594577,190.04652002276336,0.6594594594594595,1.0,8,0.06486486486486487,1.0769274465867458,0.4237023968325827,0.4918918918918919,0.1891891891891892,,unclassified_planar_candidate,bright_ridge,237,BH03,optical,False,provisional_report_ticks,unknown,43.49410085228721,0.026935184719980625,,,
13009.585503416516,-6.071792986527615,7.390095401756898,9.564527176934277,129.40694439436683,0.5837837837837838,1.0,7,0.13513513513513514,1.1664433782988552,0.23494829605057546,0.3432432432432433,0.1783783783783784,,unclassified_planar_candidate,dark_ridge,238,BH03,optical,False,provisional_report_ticks,unknown,43.541376797916115,0.034159025631908126,,,
13030.995709370787,-6.57288837434053,8.716855773913244,10.917254057900529,127.01788214398309,0.8,1.0,8,0.05405405405405406,1.0879942837548382,0.5265662292766489,0.6608108108108108,0.44324324324324327,,unclassified_planar_candidate,bright_ridge,239,BH03,optical,False,provisional_report_ticks,unknown,43.61784181918137,0.03899019306393045,,,
13036.406427098224,-8.956541358367602,3.57752277619509,9.644599645311565,158.2266867753329,0.6594594594594595,1.0,7,0.13513513513513514,1.0251799224224687,0.3877286562775866,0.47837837837837843,0.2972972972972973,,unclassified_planar_candidate,bright_ridge,240,BH03,optical,False,provisional_report_ticks,unknown,43.637165811065074,0.03444499873325558,,,
13038.319075289364,5.158511661635318,14.040378226274324,14.958023375435195,69.82639214901228,0.5891891891891892,1.0,7,0.16756756756756758,1.260156764136276,0.23427607619384688,0.36351351351351346,0.1783783783783784,,unclassified_planar_candidate,dark_ridge,241,BH03,optical,False,provisional_report_ticks,unknown,43.643996697462,0.05342151205512568,,,
13051.676160844501,-7.164540686180518,9.254675282469947,11.70383090393467,127.74537618821623,0.5459459459459459,1.0,7,0.0918918918918919,1.0736898315375334,0.22296151600316966,0.32162162162162156,0.1837837837837838,,unclassified_planar_candidate,dark_ridge,242,BH03,optical,False,provisional_report_ticks,unknown,43.69170057444464,0.04179939608548095,,,
13082.483928924546,-12.81862665498026,18.734494493016378,22.700186634224647,124.38094531662223,0.5297297297297298,1.0,6,0.1945945945945946,1.0705742090331012,0.20175563875681127,0.33783783783783783,0.1891891891891892,,unclassified_planar_candidate,bright_ridge,243,BH03,optical,False,provisional_report_ticks,unknown,43.80172831758765,0.08107209512223086,,,
13084.727316306939,-9.452290245176275,-2.0125083047647747,9.664159588696876,192.0194966234234,0.518918918918919,1.0,6,0.16756756756756758,0.992137210468576,0.26084384304490765,0.4202702702702703,0.2756756756756757,,unclassified_planar_candidate,bright_ridge,244,BH03,optical,False,provisional_report_ticks,unknown,43.80974041538191,0.034514855673917405,,,
13090.321112427651,-0.6698835211024867,9.499989492936997,9.523578334731017,94.03348589168218,0.5243243243243243,1.0,7,0.16216216216216217,1.33629283816995,0.19697441244828184,0.35,0.16216216216216217,,unclassified_planar_candidate,dark_ridge,245,BH03,optical,False,provisional_report_ticks,unknown,43.82971825867017,0.03401277976689648,,,
13107.081792051742,9.282849404995291,7.333676008610396,11.830219646105018,38.309590564809966,0.5243243243243243,1.0,7,0.12432432432432433,1.2558411038969817,0.2645361067454333,0.4378378378378378,0.16756756756756758,,unclassified_planar_candidate,bright_ridge,246,BH03,optical,False,provisional_report_ticks,unknown,43.88957782875621,0.04225078445037505,,,
13124.96657197484,-10.711947612676143,1.6818448203889012,10.843174058207639,171.07703751195763,0.5837837837837838,1.0,7,0.15675675675675677,1.052703881442298,0.33253474577983794,0.47972972972972977,0.21081081081081082,,unclassified_planar_candidate,bright_ridge,247,BH03,optical,False,provisional_report_ticks,unknown,43.95345204276727,0.03872562163645584,,,
13162.808308401176,-6.273786156133763,8.18337933413545,10.311551292567517,127.47557102999531,0.5567567567567567,1.0,6,0.12972972972972974,1.1826345843196573,0.281646728862353,0.43108108108108106,0.20540540540540542,,unclassified_planar_candidate,bright_ridge,248,BH03,optical,False,provisional_report_ticks,unknown,44.08860110143276,0.03682696890202684,,,
13164.029024590189,4.754070392860692,38.756401918200005,39.04689328160861,83.0067248754837,0.5783783783783784,1.0,7,0.14054054054054055,0.7306570889420648,0.3896404155996679,0.5013513513513513,0.32432432432432434,,unclassified_planar_candidate,bright_ridge,249,BH03,optical,False,provisional_report_ticks,unknown,44.092960802107804,0.13945319029145928,,,
13205.130971292994,-7.580646108773622,15.243997270409915,17.024853838043065,116.44057489062962,0.6486486486486487,1.0,8,0.05945945945945946,0.9977135756337252,0.422104221990708,0.4824324324324325,0.15135135135135136,,unclassified_planar_candidate,bright_ridge,250,BH03,optical,False,provisional_report_ticks,unknown,44.23975346890354,0.06080304942158236,,,
13256.09122124573,-10.220527270314413,13.517145647651885,16.946161929566085,127.09350185899038,0.6324324324324324,1.0,7,0.0972972972972973,1.2574506301283073,0.35817662021286883,0.477027027027027,0.22702702702702704,,unclassified_planar_candidate,bright_ridge,251,BH03,optical,False,provisional_report_ticks,unknown,44.42175436159188,0.06052200689130743,,,
13262.995896284425,-2.012762354792685,6.9708000004764346,7.255567858101312,106.1056472190569,0.5675675675675675,1.0,7,0.10270270270270271,1.038202596900235,0.2298100353581099,0.3189189189189189,0.15135135135135136,,unclassified_planar_candidate,dark_ridge,252,BH03,optical,False,provisional_report_ticks,unknown,44.446413915301505,0.025912742350361822,,,
13270.49343527997,-9.433138388559776,6.801317616252117,11.629360308067746,144.20829706069412,0.5837837837837838,1.0,7,0.16756756756756758,1.282335158782869,0.2518312366007563,0.39729729729729735,0.2918918918918919,,unclassified_planar_candidate,dark_ridge,253,BH03,optical,False,provisional_report_ticks,unknown,44.473190840285596,0.04153342967167051,,,
13277.669851637638,6.091436366393859,-3.112795018850892,6.84069366623068,332.9324377712579,0.7189189189189189,1.0,7,0.13513513513513514,1.2382319602997192,0.37814026472329537,0.45945945945945943,0.2810810810810811,,unclassified_planar_candidate,bright_ridge,254,BH03,optical,False,provisional_report_ticks,unknown,44.49882089870584,0.024431048807966708,,,
13281.402649393009,-6.712019009125844,1.3406599790159939,6.8446014024340265,168.7043814978459,0.9027027027027027,1.0,8,0.016216216216216217,0.8575988435112976,0.6672587135838798,0.7810810810810811,0.5621621621621622,,unclassified_planar_candidate,bright_ridge,255,BH03,optical,False,provisional_report_ticks,unknown,44.512152319260736,0.024445005008692944,,,
13325.624853553147,-10.581177198807705,-7.139592644281565,12.764603168091341,214.00929757807734,0.5243243243243243,1.0,6,0.12432432432432433,1.3054732090921197,0.20960202378889395,0.35270270270270265,0.1891891891891892,,unclassified_planar_candidate,dark_ridge,256,BH03,optical,False,provisional_report_ticks,unknown,44.6700887626898,0.04558786845746906,,,
13339.51991840161,-8.783946238726275,7.0160178273021865,11.24198459694086,141.38452303409926,0.5891891891891892,1.0,6,0.1783783783783784,1.089568291424007,0.33302345708270004,0.49459459459459454,0.20540540540540542,,unclassified_planar_candidate,bright_ridge,257,BH03,optical,False,provisional_report_ticks,unknown,44.719713994291446,0.04014994498907449,,,
13343.753778009126,6.862500922871162,5.312357211026905,8.678424860189613,37.7439512240724,0.5027027027027027,1.0,6,0.2756756756756757,1.044379912837717,0.1778660471981779,0.3459459459459459,0.24324324324324326,,unclassified_planar_candidate,dark_ridge,258,BH03,optical,False,provisional_report_ticks,unknown,44.73483492146115,0.030994374500677182,,,
13348.085512337588,-3.246506124337348,-6.592190018836224,7.3482495371213306,243.78078523038062,0.6648648648648648,1.0,7,0.14594594594594595,0.5210324020639939,0.47730015553221866,0.5108108108108108,0.2756756756756757,,unclassified_planar_candidate,bright_ridge,259,BH03,optical,False,provisional_report_ticks,unknown,44.75030540120566,0.026243748346861887,,,
13354.422748678,-1.5066864348983935,-12.371228955570215,12.46264056627831,263.0561698232881,0.6108108108108108,1.0,7,0.22702702702702704,1.2236934136402127,0.26053130199918667,0.41486486486486485,0.2702702702702703,,unclassified_planar_candidate,bright_ridge,260,BH03,optical,False,provisional_report_ticks,unknown,44.7729383881357,0.044509430593851096,,,
13368.800755020418,1.9638474327281696,-6.841400829857914,7.1176865661402635,286.01630626094243,0.654054054054054,1.0,7,0.16756756756756758,0.7260290646226639,0.3280769948230877,0.38378378378378375,0.31351351351351353,,unclassified_planar_candidate,bright_ridge,261,BH03,optical,False,provisional_report_ticks,unknown,44.8242884107872,0.025420309164786648,,,
13389.804632319403,-2.6263779069566744,4.322755459298641,5.058070350543409,121.28162343009028,0.827027027027027,1.0,8,0.043243243243243246,0.8254240917331177,0.6009368889055331,0.6108108108108108,0.23243243243243245,,unclassified_planar_candidate,bright_ridge,262,BH03,optical,False,provisional_report_ticks,unknown,44.89930225828357,0.018064536966226456,,,
13398.128275916573,-3.4808395490213275,8.68379014608638,9.35545056463332,111.84305297408386,0.6378378378378379,1.0,7,0.14054054054054055,0.8530554854947913,0.36346209102354016,0.44054054054054054,0.20540540540540542,,unclassified_planar_candidate,dark_ridge,263,BH03,optical,False,provisional_report_ticks,unknown,44.929029556844895,0.03341232344511899,,,
13399.33317737694,-0.30575885560382887,-8.672641639809031,8.678029816169662,267.9808413863817,0.8,1.0,7,0.14054054054054055,0.7531694462315626,0.5349127356902547,0.6972972972972973,0.4864864864864865,,unclassified_planar_candidate,bright_ridge,264,BH03,optical,False,provisional_report_ticks,unknown,44.933332776346205,0.030992963629177354,,,
13416.138967482442,0.06971341231523549,-10.406769838610456,10.4070033359113,270.38381021367246,0.7027027027027027,1.0,8,0.13513513513513514,1.307919222283936,0.3929878991468415,0.5108108108108108,0.2,,unclassified_planar_candidate,dark_ridge,265,BH03,optical,False,provisional_report_ticks,unknown,44.993353455294425,0.037167869056826064,,,
13422.696830191067,-0.4442275257724547,-12.929035240348174,12.936664575570433,268.0321537386004,0.8108108108108109,1.0,8,0.03783783783783784,0.6852259051374933,0.6208278554857353,0.6310810810810812,0.32432432432432434,,unclassified_planar_candidate,bright_ridge,266,BH03,optical,False,provisional_report_ticks,unknown,45.016774393539514,0.046202373484180104,,,
13430.551044161095,-1.0346616563115676,3.2184930062147368,3.380713234525308,107.82124536016288,0.7027027027027027,1.0,8,0.0972972972972973,1.4096327249775782,0.3579281629246623,0.4513513513513514,0.2972972972972973,,unclassified_planar_candidate,bright_ridge,267,BH03,optical,False,provisional_report_ticks,unknown,45.044825157718186,0.012073975837590383,,,
13436.719813358975,0.36823822069187045,5.290230384974754,5.303030917625169,86.01822267526646,0.6378378378378379,1.0,8,0.05945945945945946,0.7677338533545941,0.35524800814793167,0.38243243243243247,0.23783783783783785,,unclassified_planar_candidate,dark_ridge,268,BH03,optical,False,provisional_report_ticks,unknown,45.06685647628204,0.018939396134375598,,,
13438.713125254355,-0.7661873926751187,-16.00562908205448,16.02395723387336,267.25935059411216,0.5513513513513514,1.0,8,0.08108108108108109,0.9444021958662737,0.2438807476933063,0.32972972972972975,0.22162162162162163,,unclassified_planar_candidate,bright_ridge,269,BH03,optical,False,provisional_report_ticks,unknown,45.07397544733697,0.057228418692404845,,,
13455.638108619874,-6.405208471259954,-8.677557195108806,10.785485359254116,233.56766803910176,0.6270270270270271,1.0,7,0.08108108108108109,1.0803074746312642,0.3378559671530237,0.4202702702702703,0.23783783783783785,,unclassified_planar_candidate,dark_ridge,270,BH03,optical,False,provisional_report_ticks,unknown,45.13442181649954,0.03851959056876469,,,
13478.008906459654,-6.480834429189507,-1.963500809554765,6.771746475444153,196.8552536497968,0.6324324324324324,1.0,8,0.07567567567567568,1.0951215608399671,0.3487617334908495,0.4297297297297297,0.31351351351351353,,unclassified_planar_candidate,bright_ridge,271,BH03,optical,False,provisional_report_ticks,unknown,45.21431752307018,0.024184808840871968,,,
13499.223168698367,-4.2822330308666245,5.306042377765383,6.81847530209557,128.90520920901483,0.5027027027027027,1.0,7,0.10810810810810811,1.1818645533152072,0.2132896596759733,0.35270270270270265,0.17297297297297298,,unclassified_planar_candidate,dark_ridge,272,BH03,optical,False,provisional_report_ticks,unknown,45.2900827453513,0.02435169750748417,,,
13521.410178746779,-5.171310963803758,0.5147362593681044,5.196865449582587,174.31567906298088,0.6756756756756757,1.0,8,0.08648648648648649,0.7523637108878566,0.4803275069686455,0.5986486486486486,0.21621621621621623,,unclassified_planar_candidate,bright_ridge,273,BH03,optical,False,provisional_report_ticks,unknown,45.36932206695277,0.018560233748509233,,,
13558.382418913714,-6.673095920657088,-2.064739248985617,6.985224214911929,197.19272072099264,0.5837837837837838,1.0,6,0.12432432432432433,0.9417936673706403,0.358330144420475,0.47972972972972977,0.31351351351351353,,unclassified_planar_candidate,bright_ridge,274,BH03,optical,False,provisional_report_ticks,unknown,45.50136578183468,0.02494722933897117,,,
13660.182214865403,-15.723899522951319,3.054961481321646,16.01792139636812,169.00510877448093,0.5459459459459459,1.0,6,0.15135135135135136,1.1887146919951295,0.2654008576784474,0.42567567567567566,0.21081081081081082,,unclassified_planar_candidate,bright_ridge,275,BH03,optical,False,provisional_report_ticks,unknown,45.86493648166214,0.05720686212988613,,,
13666.2288105446,-4.907600135221806,6.980819410042647,8.533251357065328,125.10768021176985,0.6432432432432432,1.0,8,0.08648648648648649,1.2592913991285073,0.3788733065837818,0.4905405405405405,0.17297297297297298,,unclassified_planar_candidate,bright_ridge,276,BH03,optical,False,provisional_report_ticks,unknown,45.8865314662307,0.030475897703804735,,,
13714.403063203026,-2.0470765185625415,-5.894696568602048,6.240029640052914,250.84920070366707,0.5891891891891892,1.0,7,0.23783783783783785,1.012559562947245,0.3022336711389049,0.4716216216216216,0.21621621621621623,,unclassified_planar_candidate,bright_ridge,277,BH03,optical,False,provisional_report_ticks,unknown,46.05858236858222,0.022285820143046114,,,
13734.892953149474,-9.822832144809118,15.21143046682568,18.10733686084643,122.85248787150344,0.8216216216216217,1.0,8,0.02702702702702703,1.003502645279473,0.5721379415156581,0.6486486486486487,0.34054054054054056,,unclassified_planar_candidate,bright_ridge,278,BH03,optical,False,provisional_report_ticks,unknown,46.1317605469624,0.06466906021730866,,,
13751.214479754979,-8.894442110618899,-1.3341913768977804,8.993951694852445,188.53092348982346,0.5837837837837838,1.0,6,0.12432432432432433,1.2456482665754014,0.26178781584166405,0.3878378378378379,0.2594594594594595,,unclassified_planar_candidate,bright_ridge,279,BH03,optical,False,provisional_report_ticks,unknown,46.190051713410625,0.03212125605304444,,,
13775.039994531979,-0.2620177970444673,-1.6342673108926826,1.6551383535585282,260.8914346975683,0.5459459459459459,1.0,7,0.0918918918918919,0.8918243903147025,0.3025897791653088,0.4108108108108108,0.1837837837837838,near_horizontal_check_acquisition_artifact,unclassified_planar_candidate,bright_ridge,280,BH03,optical,False,provisional_report_ticks,unknown,46.2751428376142,0.00591120840556617,,,
13784.071943009521,1.113239294134563,-7.426233208364671,7.5092104372579325,278.52551619791404,0.6162162162162163,1.0,7,0.10270270270270271,1.1961411494209864,0.35406524370310427,0.47702702702702704,0.17297297297297298,,unclassified_planar_candidate,dark_ridge,281,BH03,optical,False,provisional_report_ticks,unknown,46.30739979646256,0.026818608704492607,,,
13803.718939966822,1.957934143278127,-7.897730876268505,8.136808901736549,283.92353649574727,0.518918918918919,1.0,6,0.17297297297297298,1.0772897835425073,0.25675746295850715,0.4283783783783784,0.16756756756756758,,unclassified_planar_candidate,bright_ridge,282,BH03,optical,False,provisional_report_ticks,unknown,46.37756764273864,0.029060031791916238,,,
13859.0527847491,4.2763025839794455,18.706467397512185,19.189025151996013,77.1234306657797,0.5459459459459459,1.0,6,0.1783783783783784,1.3087236715849502,0.27038445511721965,0.4662162162162162,0.16756756756756758,,unclassified_planar_candidate,bright_ridge,283,BH03,optical,False,provisional_report_ticks,unknown,46.575188516961056,0.06853223268570002,,,
13877.856758542552,-3.1465413298168676,4.1290211277659115,5.191294425649828,127.30939544965605,0.6486486486486487,1.0,7,0.05945945945945946,1.3365762542765107,0.38969286028888744,0.49864864864864866,0.2756756756756757,,unclassified_planar_candidate,dark_ridge,284,BH03,optical,False,provisional_report_ticks,unknown,46.64234556622338,0.018540337234463668,,,
13926.61227368074,-5.475057141574622,8.160937306899303,9.827367319412057,123.85710014706494,0.5351351351351351,1.0,7,0.08108108108108109,1.0107871381723859,0.2979491547259495,0.4243243243243243,0.16216216216216217,,unclassified_planar_candidate,bright_ridge,285,BH03,optical,False,provisional_report_ticks,unknown,46.816472406002624,0.035097740426471624,,,
13961.606601883392,-11.708593577241713,9.605327085942895,15.144420490232502,140.63572520811505,0.5783783783783784,1.0,7,0.10270270270270271,1.0632479318410928,0.3641057233992169,0.5054054054054054,0.2864864864864865,,unclassified_planar_candidate,bright_ridge,286,BH03,optical,False,provisional_report_ticks,unknown,46.941452149583526,0.054087216036544636,,,
13993.91427054561,-5.506383478655152,4.446938905357494,7.077819200996061,141.07576055226733,0.5243243243243243,1.0,7,0.14054054054054055,1.2864286497892796,0.25621029630615966,0.43648648648648647,0.25405405405405407,,unclassified_planar_candidate,bright_ridge,287,BH03,optical,False,provisional_report_ticks,unknown,47.05683668052003,0.02527792571784307,,,
14007.268226042259,-6.642004296755898,18.324101005461678,19.49073879401408,109.92424769465865,0.5297297297297298,1.0,6,0.1837837837837838,1.2383040906551708,0.23124169953485652,0.4040540540540541,0.17297297297297298,,unclassified_planar_candidate,bright_ridge,288,BH03,optical,False,provisional_report_ticks,unknown,47.10452937872234,0.06960978140719314,,,
14060.442148536717,-7.907014126315103,9.925478918882227,12.68999622391284,128.54216072045503,0.6,1.0,7,0.1783783783783784,0.8567123377194695,0.37051116222465474,0.5121621621621621,0.32972972972972975,,unclassified_planar_candidate,dark_ridge,289,BH03,optical,False,provisional_report_ticks,unknown,47.294436244773976,0.04532141508540299,,,
14126.140501545144,-9.133595473114898,11.832220547266113,14.947374663988702,127.66547416225767,0.7351351351351352,1.0,8,0.0918918918918919,0.9192267249589129,0.4913976047050794,0.6986486486486487,0.5405405405405406,,unclassified_planar_candidate,bright_ridge,290,BH03,optical,False,provisional_report_ticks,unknown,47.52907321980407,0.05338348094281678,,,
14164.886527202587,-8.707016693016223,10.572427833589277,13.69629037326956,129.47346548675492,0.6162162162162163,1.0,7,0.10270270270270271,0.7468314875719444,0.4310767016717844,0.5554054054054054,0.2918918918918919,,unclassified_planar_candidate,bright_ridge,291,BH03,optical,False,provisional_report_ticks,unknown,47.66745188286637,0.04891532276167699,,,
14193.674145336834,-14.068407689895762,9.278604554829805,16.852673301705774,146.59375894747512,0.5135135135135135,1.0,6,0.11351351351351352,1.2268664752716145,0.26155627121556607,0.4324324324324324,0.16756756756756758,,unclassified_planar_candidate,bright_ridge,292,BH03,optical,False,provisional_report_ticks,unknown,47.77026480477439,0.06018811893466346,,,
14198.46983463016,-1.028648610910227,6.059187171718823,6.145882129251218,99.63505684597581,0.5945945945945946,1.0,6,0.0972972972972973,1.2665305941163738,0.351897852713336,0.5040540540540541,0.2972972972972973,,unclassified_planar_candidate,dark_ridge,293,BH03,optical,False,provisional_report_ticks,unknown,47.78739226653627,0.021949579033040057,,,
14247.985751232758,-9.570987746849372,4.483272901727723,10.568989656618411,154.90051728376065,0.7027027027027027,1.0,7,0.1783783783783784,0.8396837370209975,0.43640208039420747,0.5716216216216217,0.3621621621621622,,unclassified_planar_candidate,bright_ridge,294,BH03,optical,False,provisional_report_ticks,unknown,47.96423482583126,0.03774639163078003,,,
14250.451992076667,-6.844468902870851,15.2158996288635,16.684434544749024,114.21933401436968,0.5351351351351351,1.0,6,0.10270270270270271,1.0968906620438634,0.31241824562324344,0.4689189189189189,0.1891891891891892,,unclassified_planar_candidate,dark_ridge,295,BH03,optical,False,provisional_report_ticks,unknown,47.97304282884522,0.0595872662312465,,,
14353.818780837657,1.5737985032492567,-9.739998401752494,9.866327107640956,279.1785775929751,0.518918918918919,1.0,6,0.0972972972972973,1.1083829330560089,0.28961140011174863,0.44729729729729734,0.1837837837837838,,unclassified_planar_candidate,dark_ridge,296,BH03,optical,False,provisional_report_ticks,unknown,48.34220993156305,0.03523688252728912,,,
14489.864871114885,5.107388862321199,-6.507301259518485,8.272266356512796,308.12732294005906,0.5243243243243243,1.0,6,0.2810810810810811,1.396260833799715,0.23155667588606532,0.4891891891891892,0.22162162162162163,,unclassified_planar_candidate,dark_ridge,297,BH03,optical,False,provisional_report_ticks,unknown,48.82808882541029,0.02954380841611712,,,
14559.385056084973,-2.8083902197072175,-12.128261186142037,12.449167643879916,256.96250801481256,0.5945945945945946,1.0,7,0.08648648648648649,0.9183756820348075,0.39452867718979245,0.49324324324324326,0.16756756756756758,,unclassified_planar_candidate,bright_ridge,298,BH03,optical,False,provisional_report_ticks,unknown,49.07637520030346,0.04446131301385683,,,
14606.245574055407,2.512441762814045,-13.746817223886469,13.97452494357049,280.3573694407174,0.6324324324324324,1.0,8,0.0918918918918919,1.2649598128712873,0.349238724806415,0.4635135135135135,0.15675675675675677,,unclassified_planar_candidate,bright_ridge,299,BH03,optical,False,provisional_report_ticks,unknown,49.24373419305501,0.04990901765560888,,,
14611.245825713437,6.477924096365266,-15.57453248391788,16.868004111064327,292.58391902425416,0.5135135135135135,1.0,6,0.11891891891891893,0.9804591268083861,0.22753580066709908,0.34864864864864864,0.22702702702702704,,unclassified_planar_candidate,dark_ridge,300,BH03,optical,False,provisional_report_ticks,unknown,49.26159223469083,0.06024287182522972,,,
14649.834902074634,-1.4960269449487742,-11.171979162585625,11.271699740024136,262.3729600604949,0.6162162162162163,1.0,7,0.11351351351351352,1.0177717069400865,0.389105793511386,0.5094594594594595,0.22162162162162163,,unclassified_planar_candidate,bright_ridge,301,BH03,optical,False,provisional_report_ticks,unknown,49.399410364552246,0.04025607050008619,,,
14659.626285686276,5.524747724327438,8.672182545347024,10.282489363830278,57.5001967764785,0.518918918918919,1.0,6,0.11351351351351352,1.175420627614163,0.2134243918954232,0.3432432432432433,0.33513513513513515,,unclassified_planar_candidate,bright_ridge,302,BH03,optical,False,provisional_report_ticks,unknown,49.434379591736686,0.03672317629939384,,,
14681.537141010454,-7.203176162304481,3.1882601970840487,7.87722983729064,156.1249246087806,0.7783783783783784,1.0,8,0.10270270270270271,0.8215889348569301,0.5311166826674953,0.6851351351351351,0.518918918918919,,unclassified_planar_candidate,dark_ridge,303,BH03,optical,False,provisional_report_ticks,unknown,49.512632646465896,0.02813296370460942,,,
14705.471873445615,-7.128871556467321,2.5779972952909396,7.580691243094933,160.11860692723135,0.5621621621621622,1.0,8,0.11351351351351352,1.2669732633828144,0.3178493601981291,0.4864864864864865,0.1783783783783784,,unclassified_planar_candidate,dark_ridge,304,BH03,optical,False,provisional_report_ticks,unknown,49.598113833734324,0.02707389729676761,,,
14728.816394947185,8.355616337955496,8.813816160057522,12.144944614546414,46.52868688352874,0.5027027027027027,1.0,6,0.12972972972972974,1.1316446661768604,0.21568648638389162,0.35945945945945945,0.16756756756756758,,unclassified_planar_candidate,bright_ridge,305,BH03,optical,False,provisional_report_ticks,unknown,49.68148712481136,0.04337480219480861,,,
14749.768335300825,-10.327455996939495,-1.2039140659243825,10.39739180981712,186.64919350368558,0.772972972972973,1.0,8,0.04864864864864865,0.7012140117301008,0.5820953408528887,0.6932432432432433,0.41081081081081083,,unclassified_planar_candidate,bright_ridge,306,BH03,optical,False,provisional_report_ticks,unknown,49.75631548321722,0.037133542177918276,,,
14850.125929397862,-13.424449362646968,14.37385250271654,19.667828463257532,133.04392161358913,0.5081081081081081,1.0,6,0.14594594594594595,0.662078038955805,0.32449890959079947,0.46621621621621623,0.21081081081081082,,unclassified_planar_candidate,bright_ridge,307,BH03,optical,False,provisional_report_ticks,unknown,50.11473546213521,0.07024224451163402,,,
14870.087472117833,-7.330716879044978,5.911098264910514,9.417032051455651,141.1191512255924,0.7081081081081081,1.0,8,0.05405405405405406,1.1594832970355107,0.455106971540241,0.5864864864864865,0.3081081081081081,,unclassified_planar_candidate,dark_ridge,308,BH03,optical,False,provisional_report_ticks,unknown,50.18602668613511,0.033632257326627314,,,
14876.412368658628,-6.597854854612694,6.41122760262149,9.199756956308791,135.82190426965272,0.5027027027027027,1.0,7,0.05945945945945946,1.2273873583560908,0.1969212037518674,0.3135135135135135,0.1945945945945946,,unclassified_planar_candidate,bright_ridge,309,BH03,optical,False,provisional_report_ticks,unknown,50.20861560235223,0.03285627484395996,,,
14901.355402994923,-0.7744480357237856,-0.5755755549896512,0.9649129388385642,216.62000667559178,0.5459459459459459,1.0,7,0.1837837837837838,0.9605508217318868,0.2605646106856548,0.4027027027027027,0.24324324324324326,near_horizontal_check_acquisition_artifact,unclassified_planar_candidate,bright_ridge,310,BH03,optical,False,provisional_report_ticks,unknown,50.297697867839,0.003446117638709157,,,
14906.702400907407,0.7950596884026047,-0.5746917621190386,0.9810150506339504,324.1395262129053,0.6270270270270271,1.0,8,0.08648648648648649,0.4778125154604354,0.4884620083338797,0.5040540540540541,0.1945945945945946,near_horizontal_check_acquisition_artifact,unclassified_planar_candidate,dark_ridge,311,BH03,optical,False,provisional_report_ticks,unknown,50.31679428895501,0.0035036251808355364,,,
14986.62422573319,-1.2822526215672398,-1.2260030210482424,1.7740505046743953,223.7153125300634,0.5459459459459459,1.0,7,0.13513513513513514,0.9453651292544407,0.2402482660215923,0.34864864864864864,0.20540540540540542,near_horizontal_check_acquisition_artifact,unclassified_planar_candidate,bright_ridge,312,BH03,optical,False,provisional_report_ticks,unknown,50.60222937761852,0.00633589465955141,,,
15010.718031790411,-23.538128298691518,-4.415715762807437,23.94873753465031,190.625102912746,0.654054054054054,1.0,7,0.14054054054054055,0.9685271569645932,0.4070337032522041,0.5837837837837838,0.2972972972972973,,unclassified_planar_candidate,dark_ridge,313,BH03,optical,False,provisional_report_ticks,unknown,50.68827868496574,0.08553120548089393,,,
15116.657004060282,-6.257955707522302,2.0486605880690787,6.5847566274250795,161.87315846430806,0.5297297297297298,1.0,6,0.1783783783783784,1.0808515686259381,0.2773140620611506,0.45675675675675675,0.2,,unclassified_planar_candidate,dark_ridge,314,BH03,optical,False,provisional_report_ticks,unknown,51.066632157358136,0.023516987955089563,,,
15130.634656389839,-3.835923107908083,0.8395588902421893,3.92672448994934,167.65448821348824,0.6,1.0,6,0.11891891891891893,0.877499308116809,0.39458092864728933,0.5432432432432432,0.16756756756756758,,unclassified_planar_candidate,bright_ridge,315,BH03,optical,False,provisional_report_ticks,unknown,51.116552344249406,0.014024016035533353,,,
15162.180752948412,-4.124005467443164,1.7031826879989682,4.461866466424169,157.55974942952685,0.5945945945945946,1.0,7,0.21621621621621623,0.814530745004587,0.35522361362328503,0.5283783783783784,0.24324324324324326,,unclassified_planar_candidate,dark_ridge,316,BH03,optical,False,provisional_report_ticks,unknown,51.22921697481574,0.015935237380086315,,,
15182.046917697733,-10.01875425531239,1.8274310266909282,10.184053268991319,169.66283112193082,0.8378378378378378,1.0,8,0.08108108108108109,0.7497602879182584,0.5996505607596693,0.7175675675675676,0.6486486486486487,,unclassified_planar_candidate,bright_ridge,317,BH03,optical,False,provisional_report_ticks,unknown,51.30016756320617,0.03637161881782613,,,
15194.804241219832,7.619944741805938,2.364627269928064,7.978409615572731,17.240203118756387,0.5675675675675675,1.0,7,0.12432432432432433,1.2185518015502612,0.25235086628847225,0.3810810810810811,0.1945945945945946,,unclassified_planar_candidate,dark_ridge,318,BH03,optical,False,provisional_report_ticks,unknown,51.34572943292796,0.028494320055616886,,,
