center_row_px,sin_coefficient_px,cos_coefficient_px,amplitude_px,phase_deg,support_fraction,valid_fraction,sectors,max_gap_fraction,rmse_px,quality_score,support_excess,longest_chain_fraction,review_flag,feature_type,evidence_kind,candidate_id,borehole,channel,annotated_input,calibration_status,geographic_orientation_status,depth_m,amplitude_m,borehole_relative_dip_deg,true_dip_deg,true_dip_azimuth_deg
64.22064164522078,6.584980629130808,-0.22540436305374442,6.5888373035697,358.0395267795584,1.0,1.0,8,0.0,0.2984010091729106,0.9053198221616501,1.0,1.0,,unclassified_planar_candidate,unet_segmentation,1,SYNTH_UNET_0,optical,False,provisional_report_ticks,unknown,,,,,
